Region,InstanceType,OnDemand_Hourly,Spot_Hourly,EC2_SP_1yr_Hourly,EC2_SP_3yr_Hourly,Compute_SP_1yr_Hourly,Compute_SP_3yr_Hourly,RI_1yr_NoUpfront,RI_3yr_NoUpfront,RI_1yr_PartialUpfront,RI_3yr_PartialUpfront,RI_1yr_AllUpfront,RI_3yr_AllUpfront
us-east-1,f2.6xlarge,0.0,,,,,,,,,,,
us-east-1,g4ad.16xlarge,3.468,1.9107,,,,,3.468,3.468,3.468,3.468,3.468,3.468
us-east-1,g4ad.2xlarge,0.54117,0.27,,,,,0.54117,0.54117,0.54117,0.54117,0.54117,0.54117
us-east-1,g4ad.4xlarge,0.867,0.3745,,,,,0.867,0.867,0.867,0.867,0.867,0.867
us-east-1,g4ad.8xlarge,1.734,0.7602,,,,,1.734,1.734,1.734,1.734,1.734,1.734
us-east-1,g4ad.xlarge,0.37853,0.1367,,,,,0.37853,0.37853,0.37853,0.37853,0.37853,0.37853
us-east-1,g4dn.12xlarge,0.0,1.594,,,,,3.912,3.912,3.912,3.912,3.912,3.912
us-east-1,g4dn.16xlarge,0.0,1.076,,,,,4.352,4.352,4.352,4.352,4.352,4.352
us-east-1,g4dn.2xlarge,0.752,0.3159,,,,,0.752,0.752,0.752,0.752,0.752,0.752
us-east-1,g4dn.4xlarge,1.204,0.3832,,,,,1.204,1.204,1.204,1.204,1.204,1.204
us-east-1,g4dn.8xlarge,2.176,0.7859,,,,,2.176,2.176,2.176,2.176,2.176,2.176
us-east-1,g4dn.metal,7.824,4.08,,,,,7.824,7.824,7.824,7.824,7.824,7.824
us-east-1,g4dn.xlarge,0.526,0.1908,,,,,0.526,0.526,0.526,0.526,0.526,0.526
us-east-1,g5.12xlarge,5.672,2.5693,,,,,5.672,5.672,5.672,5.672,5.672,5.672
us-east-1,g5.16xlarge,4.096,1.4789,,,,,4.096,4.096,4.096,4.096,4.096,4.096
us-east-1,g5.24xlarge,8.144,3.6117,,,,,8.144,8.144,8.144,8.144,8.144,8.144
us-east-1,g5.2xlarge,0.0,0.4263,,,,,1.212,1.212,1.212,1.212,1.212,1.212
us-east-1,g5.48xlarge,0.0,6.1413,,,,,16.288,16.288,16.288,16.288,16.288,16.288
us-east-1,g5.4xlarge,1.624,0.683,,,,,1.624,1.624,1.624,1.624,1.624,1.624
us-east-1,g5.8xlarge,0.0,0.9988,,,,,2.448,2.448,2.448,2.448,2.448,2.448
us-east-1,g5.xlarge,1.006,0.4473,,,,,1.006,1.006,1.006,1.006,1.006,1.006
us-east-1,g5g.16xlarge,2.744,0.4529,,,,,2.744,2.744,2.744,2.744,2.744,2.744
us-east-1,g5g.2xlarge,0.0,0.3082,,,,,0.556,0.556,0.556,0.556,0.556,0.556
us-east-1,g5g.4xlarge,0.0,0.3073,,,,,0.828,0.828,0.828,0.828,0.828,0.828
us-east-1,g5g.8xlarge,1.372,0.6309,,,,,1.372,1.372,1.372,1.372,1.372,1.372
us-east-1,g5g.metal,0.0,0.4801,,,,,2.744,2.744,2.744,2.744,2.744,2.744
us-east-1,g5g.xlarge,0.42,0.1254,,,,,0.42,0.42,0.42,0.42,0.42,0.42
us-east-1,g6.12xlarge,4.6016,1.9083,,,,,4.6016,4.6016,4.6016,4.6016,4.6016,4.6016
us-east-1,g6.16xlarge,3.3968,1.4383,,,,,3.3968,3.3968,3.3968,3.3968,3.3968,3.3968
us-east-1,g6.24xlarge,6.6752,2.8561,,,,,6.6752,6.6752,6.6752,6.6752,6.6752,6.6752
us-east-1,g6.2xlarge,0.9776,0.4231,,,,,0.9776,0.9776,0.9776,0.9776,0.9776,0.9776
us-east-1,g6.48xlarge,13.3504,4.4248,,,,,13.3504,13.3504,13.3504,13.3504,13.3504,13.3504
us-east-1,g6.4xlarge,1.3232,0.5767,,,,,1.3232,1.3232,1.3232,1.3232,1.3232,1.3232
us-east-1,g6.8xlarge,2.0144,0.863,,,,,2.0144,2.0144,2.0144,2.0144,2.0144,2.0144
us-east-1,g6.xlarge,0.0,0.3924,,,,,0.8048,0.8048,0.8048,0.8048,0.8048,0.8048
us-east-1,g6e.12xlarge,0.0,4.6204,,,,,10.49264,10.49264,10.49264,10.49264,10.49264,10.49264
us-east-1,g6e.16xlarge,7.57719,2.2071,,,,,7.57719,7.57719,7.57719,7.57719,7.57719,7.57719
us-east-1,g6e.24xlarge,0.0,2.766,,,,,15.06559,15.06559,15.06559,15.06559,15.06559,15.06559
us-east-1,g6e.2xlarge,0.0,0.7112,,,,,2.24208,2.24208,2.24208,2.24208,2.24208,2.24208
us-east-1,g6e.48xlarge,0.0,10.8158,,,,,30.13118,30.13118,30.13118,30.13118,30.13118,30.13118
us-east-1,g6e.4xlarge,3.00424,0.8289,,,,,3.00424,3.00424,3.00424,3.00424,3.00424,3.00424
us-east-1,g6e.8xlarge,0.0,1.5507,,,,,4.52856,4.52856,4.52856,4.52856,4.52856,4.52856
us-east-1,g6e.xlarge,1.861,0.8171,,,,,1.861,1.861,1.861,1.861,1.861,1.861
us-east-1,gr6.4xlarge,1.5392,0.7058,,,,,1.5392,1.5392,1.5392,1.5392,1.5392,1.5392
us-east-1,gr6.8xlarge,2.4464,1.0255,,,,,2.4464,2.4464,2.4464,2.4464,2.4464,2.4464
us-east-1,h1.16xlarge,4.4,1.2047,,,,,4.826,4.826,4.826,4.826,4.826,4.826
us-east-1,h1.2xlarge,0.0,0.1941,,,,,3.468,3.468,3.468,3.468,3.468,3.468
us-east-1,h1.4xlarge,6.936,0.2982,,,,,6.936,6.936,6.936,6.936,6.936,6.936
us-east-1,h1.8xlarge,13.872,0.6658,,,,,13.872,13.872,13.872,13.872,13.872,13.872
us-east-1,hpc7g.16xlarge,1.6832,,,,,,1.6832,1.6832,1.6832,1.6832,1.6832,1.6832
us-east-1,hpc7g.4xlarge,1.6832,,,,,,1.6832,1.6832,1.6832,1.6832,1.6832,1.6832
us-east-1,hpc7g.8xlarge,1.6832,,,,,,1.6832,1.6832,1.6832,1.6832,1.6832,1.6832
us-east-1,i2.2xlarge,0.0,0.2973,,,,,2.666,2.666,2.666,2.666,2.666,2.666
us-east-1,i2.4xlarge,0.0,1.4138,,,,,9.412,9.412,9.412,9.412,9.412,9.412
us-east-1,i2.8xlarge,0.0,1.7922,,,,,6.82,6.82,6.82,6.82,6.82,6.82
us-east-1,i2.xlarge,0.853,0.1029,,,,,0.853,0.853,0.853,0.853,0.853,0.853
us-east-1,i3.16xlarge,0.0,1.8393,,,,,12.672,12.672,12.672,12.672,12.672,12.672
us-east-1,i3.2xlarge,1.584,0.3159,,,,,1.584,1.584,1.584,1.584,1.584,1.584
us-east-1,i3.4xlarge,1.248,0.6298,,,,,1.248,1.248,1.248,1.248,1.248,1.248
us-east-1,i3.8xlarge,14.496,1.3511,,,,,3.037,3.037,3.037,3.037,3.037,3.037
us-east-1,i3.large,0.636,0.0381,,,,,0.636,0.636,0.636,0.636,0.636,0.636
us-east-1,i3.metal,0.0,1.202,,,,,4.992,4.992,4.992,4.992,4.992,4.992
us-east-1,i3.xlarge,0.792,0.1326,,,,,0.792,0.792,0.792,0.792,0.792,0.792
us-east-1,i3en.12xlarge,0.0,1.6702,,,,,11.184,11.184,11.184,11.184,11.184,11.184
us-east-1,i3en.24xlarge,12.47,4.1462,,,,,12.47,12.47,12.47,12.47,12.47,12.47
us-east-1,i3en.2xlarge,3.904,0.3662,,,,,3.904,3.904,3.904,3.904,3.904,3.904
us-east-1,i3en.3xlarge,2.796,0.4779,,,,,1.356,1.356,1.356,1.356,1.356,1.356
us-east-1,i3en.6xlarge,11.712,0.8079,,,,,11.712,11.712,11.712,11.712,11.712,11.712
us-east-1,i3en.large,0.0,0.0643,,,,,0.294,0.294,0.294,0.294,0.294,0.294
us-east-1,i3en.metal,12.47,1.9523,,,,,12.47,12.47,12.47,12.47,12.47,12.47
us-east-1,i3en.xlarge,0.0,0.1226,,,,,0.932,0.932,0.932,0.932,0.932,0.932
us-east-1,i4g.16xlarge,4.94208,1.3644,,,,,4.94208,4.94208,4.94208,4.94208,4.94208,4.94208
us-east-1,i4g.2xlarge,0.61776,0.1741,,,,,0.61776,0.61776,0.61776,0.61776,0.61776,0.61776
us-east-1,i4g.4xlarge,1.23552,0.5929,,,,,1.23552,1.23552,1.23552,1.23552,1.23552,1.23552
us-east-1,i4g.8xlarge,0.0,1.1309,,,,,2.47104,2.47104,2.47104,2.47104,2.47104,2.47104
us-east-1,i4g.large,0.0,0.0571,,,,,0.15444,0.15444,0.15444,0.15444,0.15444,0.15444
us-east-1,i4g.xlarge,0.30888,0.1097,,,,,0.30888,0.30888,0.30888,0.30888,0.30888,0.30888
us-east-1,i4i.12xlarge,4.93,1.0362,,,,,4.93,4.93,4.93,4.93,4.93,4.93
us-east-1,i4i.16xlarge,6.573,2.2557,,,,,5.491,5.491,5.491,5.491,5.491,5.491
us-east-1,i4i.24xlarge,0.0,2.1631,,,,,44.2368,44.2368,44.2368,44.2368,44.2368,44.2368
us-east-1,i4i.2xlarge,0.0,0.3884,,,,,0.686,0.686,0.686,0.686,0.686,0.686
us-east-1,i4i.32xlarge,10.9824,2.4255,,,,,10.9824,10.9824,10.9824,10.9824,10.9824,10.9824
us-east-1,i4i.4xlarge,3.293,0.699,,,,,3.293,3.293,3.293,3.293,3.293,3.293
us-east-1,i4i.8xlarge,0.0,1.4562,,,,,6.586,6.586,6.586,6.586,6.586,6.586
us-east-1,i4i.large,0.0,0.0454,,,,,0.652,0.652,0.652,0.652,0.652,0.652
us-east-1,i4i.metal,13.146,3.1041,,,,,13.146,13.146,13.146,13.146,13.146,13.146
us-east-1,i4i.xlarge,0.343,0.2534,,,,,0.411,0.411,0.411,0.411,0.411,0.411
us-east-1,i7i.12xlarge,10.2902,2.009,,,,,,,,,,
us-east-1,i7i.16xlarge,0.0,2.4502,,,,,,,,,,
us-east-1,i7i.24xlarge,9.0605,2.5957,,,,,,,,,,
us-east-1,i7i.2xlarge,0.0,0.3239,,,,,,,,,,
us-east-1,i7i.48xlarge,41.161,8.128,,,,,,,,,,
us-east-1,i7i.4xlarge,0.0,0.8156,,,,,,,,,,
us-east-1,i7i.8xlarge,3.561,1.3499,,,,,,,,,,
us-east-1,i7i.large,0.2564,0.0364,,,,,,,,,,
us-east-1,i7i.metal-24xl,10.6829,1.2013,,,,,,,,,,
us-east-1,i7i.metal-48xl,21.3658,2.0332,,,,,,,,,,
us-east-1,i7i.xlarge,1.8775,0.1303,,,,,,,,,,
us-east-1,i7ie.12xlarge,6.2376,2.1007,,,,,,,,,,
us-east-1,i7ie.18xlarge,0.0,2.5664,,,,,,,,,,
us-east-1,i7ie.24xlarge,23.9952,3.1872,,,,,,,,,,
us-east-1,i7ie.2xlarge,1.1748,0.3618,,,,,,,,,,
us-east-1,i7ie.3xlarge,0.0,0.5097,,,,,,,,,,
us-east-1,i7ie.48xlarge,0.0,7.5351,,,,,,,,,,
us-east-1,i7ie.6xlarge,3.1188,1.1849,,,,,,,,,,
us-east-1,i7ie.large,0.7399,0.0675,,,,,,,,,,
us-east-1,i7ie.metal-24xl,0.0,1.5283,,,,,,,,,,
us-east-1,i7ie.metal-48xl,0.0,2.495,,,,,,,,,,
us-east-1,i7ie.xlarge,0.5874,0.1534,,,,,,,,,,
us-east-1,i8g.12xlarge,0.0,0.4527,,,,,,,,,,
us-east-1,i8g.16xlarge,0.0,0.7226,,,,,,,,,,
us-east-1,i8g.24xlarge,8.2368,4.5592,,,,,,,,,,
us-east-1,i8g.2xlarge,0.6864,0.1963,,,,,,,,,,
us-east-1,i8g.48xlarge,0.0,1.7945,,,,,,,,,,
us-east-1,i8g.4xlarge,1.3728,0.3326,,,,,,,,,,
us-east-1,i8g.8xlarge,2.7456,0.7598,,,,,,,,,,
us-east-1,i8g.large,0.1716,0.0569,,,,,,,,,,
us-east-1,i8g.metal-24xl,8.2368,2.1147,,,,,,,,,,
us-east-1,i8g.xlarge,0.3432,0.1036,,,,,,,,,,
us-east-1,im4gn.16xlarge,5.82067,0.7201,,,,,5.82067,5.82067,5.82067,5.82067,5.82067,5.82067
us-east-1,im4gn.2xlarge,0.0,0.149,,,,,0.72758,0.72758,0.72758,0.72758,0.72758,0.72758
us-east-1,im4gn.4xlarge,1.45517,0.1762,,,,,1.45517,1.45517,1.45517,1.45517,1.45517,1.45517
us-east-1,im4gn.8xlarge,0.0,0.566,,,,,2.91034,2.91034,2.91034,2.91034,2.91034,2.91034
us-east-1,im4gn.large,0.1819,0.0623,,,,,0.1819,0.1819,0.1819,0.1819,0.1819,0.1819
us-east-1,im4gn.xlarge,0.0,0.1176,,,,,0.36379,0.36379,0.36379,0.36379,0.36379,0.36379
us-east-1,inf1.24xlarge,40.721,1.4065,,,,,40.721,40.721,40.721,40.721,40.721,40.721
us-east-1,inf1.2xlarge,0.0,0.1036,,,,,1.322,1.322,1.322,1.322,1.322,1.322
us-east-1,inf1.6xlarge,1.586,0.3789,,,,,10.18,10.18,10.18,10.18,10.18,10.18
us-east-1,inf1.xlarge,0.0,0.0605,,,,,0.708,0.708,0.708,0.708,0.708,0.708
us-east-1,inf2.24xlarge,0.0,1.4397,,,,,6.49063,6.49063,6.49063,6.49063,6.49063,6.49063
us-east-1,inf2.48xlarge,12.98127,3.1285,,,,,12.98127,12.98127,12.98127,12.98127,12.98127,12.98127
us-east-1,inf2.8xlarge,1.96786,0.561,,,,,1.96786,1.96786,1.96786,1.96786,1.96786,1.96786
us-east-1,inf2.xlarge,0.0,0.1861,,,,,0.7582,0.7582,0.7582,0.7582,0.7582,0.7582
us-east-1,is4gen.2xlarge,1.1526,0.1521,,,,,1.1526,1.1526,1.1526,1.1526,1.1526,1.1526
us-east-1,is4gen.4xlarge,2.3052,0.6381,,,,,2.3052,2.3052,2.3052,2.3052,2.3052,2.3052
us-east-1,is4gen.8xlarge,4.6104,0.5848,,,,,4.6104,4.6104,4.6104,4.6104,4.6104,4.6104
us-east-1,is4gen.large,0.28815,0.1124,,,,,0.28815,0.28815,0.28815,0.28815,0.28815,0.28815
us-east-1,is4gen.medium,0.0,0.0194,,,,,0.14408,0.14408,0.14408,0.14408,0.14408,0.14408
us-east-1,is4gen.xlarge,0.5763,0.2174,,,,,0.5763,0.5763,0.5763,0.5763,0.5763,0.5763
us-east-1,m1.large,0.175,0.0424,,,,,0.175,0.175,0.175,0.175,0.175,0.175
us-east-1,m1.medium,0.087,0.03,,,,,0.087,0.087,0.087,0.087,0.087,0.087
us-east-1,m1.small,0.044,0.013,,,,,0.044,0.044,0.044,0.044,0.044,0.044
us-east-1,m1.xlarge,0.35,0.1159,,,,,0.35,0.35,0.35,0.35,0.35,0.35
us-east-1,m2.2xlarge,0.49,0.1734,,,,,0.49,0.49,0.49,0.49,0.49,0.49
us-east-1,m2.4xlarge,0.98,0.3953,,,,,0.98,0.98,0.98,0.98,0.98,0.98
us-east-1,m2.xlarge,0.245,0.0625,,,,,0.245,0.245,0.245,0.245,0.245,0.245
us-east-1,m3.2xlarge,1.496,0.2648,,,,,0.671,0.671,0.671,0.671,0.671,0.671
us-east-1,m3.large,0.202,0.0367,,,,,0.202,0.202,0.202,0.202,0.202,0.202
us-east-1,m3.medium,0.0,0.017,,,,,0.067,0.067,0.067,0.067,0.067,0.067
us-east-1,m3.xlarge,0.266,0.0889,,,,,0.748,0.748,0.748,0.748,0.748,0.748
us-east-1,m4.10xlarge,2.0,0.8104,,,,,6.8,6.8,6.8,6.8,6.8,6.8
us-east-1,m4.16xlarge,10.88,1.1008,,,,,10.88,10.88,10.88,10.88,10.88,10.88
us-east-1,m4.2xlarge,0.0,0.1938,,,,,3.4,3.4,3.4,3.4,3.4,3.4
us-east-1,m4.4xlarge,0.8,0.3278,,,,,0.8,0.8,0.8,0.8,0.8,0.8
us-east-1,m4.large,0.58,0.052,,,,,0.58,0.58,0.58,0.58,0.58,0.58
us-east-1,m4.xlarge,0.2,0.0857,,,,,0.2,0.2,0.2,0.2,0.2,0.2
us-east-1,m5.12xlarge,20.304,0.6923,,,,,3.115,3.115,3.115,3.115,3.115,3.115
us-east-1,m5.16xlarge,4.154,0.8602,,,,,27.072,27.072,27.072,27.072,27.072,27.072
us-east-1,m5.24xlarge,6.23,1.178,,,,,6.23,6.23,6.23,6.23,6.23,6.23
us-east-1,m5.2xlarge,0.0,0.1524,,,,,3.384,3.384,3.384,3.384,3.384,3.384
us-east-1,m5.4xlarge,0.0,0.3129,,,,,6.768,6.768,6.768,6.768,6.768,6.768
us-east-1,m5.8xlarge,0.0,0.4431,,,,,5.376,5.376,5.376,5.376,5.376,5.376
us-east-1,m5.large,0.0,0.0307,,,,,0.164,0.164,0.164,0.164,0.164,0.164
us-east-1,m5.metal,0.0,1.0918,,,,,6.23,6.23,6.23,6.23,6.23,6.23
us-east-1,m5.xlarge,0.192,0.064,,,,,0.192,0.192,0.192,0.192,0.192,0.192
us-east-1,m5a.12xlarge,2.064,0.6891,,,,,2.064,2.064,2.064,2.064,2.064,2.064
us-east-1,m5a.16xlarge,26.752,1.1921,,,,,26.752,26.752,26.752,26.752,26.752,26.752
us-east-1,m5a.24xlarge,15.648,1.1967,,,,,5.75,5.75,5.75,5.75,5.75,5.75
us-east-1,m5a.2xlarge,0.0,0.173,,,,,1.304,1.304,1.304,1.304,1.304,1.304
us-east-1,m5a.4xlarge,0.0,0.2938,,,,,0.958,0.958,0.958,0.958,0.958,0.958
us-east-1,m5a.8xlarge,0.0,0.4438,,,,,13.376,13.376,13.376,13.376,13.376,13.376
us-east-1,m5a.large,0.0,0.0327,,,,,0.154,0.154,0.154,0.154,0.154,0.154
us-east-1,m5a.xlarge,0.0,0.0853,,,,,0.172,0.172,0.172,0.172,0.172,0.172
us-east-1,m5ad.12xlarge,8.232,1.0194,,,,,8.232,8.232,8.232,8.232,8.232,8.232
us-east-1,m5ad.16xlarge,0.0,1.6689,,,,,10.976,10.976,10.976,10.976,10.976,10.976
us-east-1,m5ad.24xlarge,6.566,1.7075,,,,,16.464,16.464,16.464,16.464,16.464,16.464
us-east-1,m5ad.2xlarge,1.372,0.2485,,,,,0.547,0.547,0.547,0.547,0.547,0.547
us-east-1,m5ad.4xlarge,0.824,0.5173,,,,,1.094,1.094,1.094,1.094,1.094,1.094
us-east-1,m5ad.8xlarge,0.0,0.8797,,,,,1.648,1.648,1.648,1.648,1.648,1.648
us-east-1,m5ad.large,0.103,0.0516,,,,,0.583,0.583,0.583,0.583,0.583,0.583
us-east-1,m5ad.xlarge,0.686,0.1071,,,,,0.686,0.686,0.686,0.686,0.686,0.686
us-east-1,m5d.12xlarge,2.712,0.9675,,,,,2.712,2.712,2.712,2.712,2.712,2.712
us-east-1,m5d.16xlarge,0.0,1.691,,,,,11.296,11.296,11.296,11.296,11.296,11.296
us-east-1,m5d.24xlarge,0.0,1.5526,,,,,41.424,41.424,41.424,41.424,41.424,41.424
us-east-1,m5d.2xlarge,0.452,0.2425,,,,,3.452,3.452,3.452,3.452,3.452,3.452
us-east-1,m5d.4xlarge,6.904,0.3857,,,,,6.904,6.904,6.904,6.904,6.904,6.904
us-east-1,m5d.8xlarge,0.0,0.9036,,,,,5.648,5.648,5.648,5.648,5.648,5.648
us-east-1,m5d.large,0.113,0.064,,,,,0.113,0.113,0.113,0.113,0.113,0.113
us-east-1,m5d.metal,0.0,1.4686,,,,,5.424,5.424,5.424,5.424,5.424,5.424
us-east-1,m5d.xlarge,0.0,0.1141,,,,,0.226,0.226,0.226,0.226,0.226,0.226
us-east-1,m5dn.12xlarge,21.264,1.2454,,,,,9.024,9.024,9.024,9.024,9.024,9.024
us-east-1,m5dn.16xlarge,12.032,1.5132,,,,,12.032,12.032,12.032,12.032,12.032,12.032
us-east-1,m5dn.24xlarge,42.528,2.7946,,,,,18.048,18.048,18.048,18.048,18.048,18.048
us-east-1,m5dn.2xlarge,3.544,0.2752,,,,,3.544,3.544,3.544,3.544,3.544,3.544
us-east-1,m5dn.4xlarge,7.088,0.5875,,,,,1.358,1.358,1.358,1.358,1.358,1.358
us-east-1,m5dn.8xlarge,2.717,1.1364,,,,,2.717,2.717,2.717,2.717,2.717,2.717
us-east-1,m5dn.large,0.616,0.0549,,,,,0.616,0.616,0.616,0.616,0.616,0.616
us-east-1,m5dn.metal,42.528,1.2181,,,,,18.048,18.048,18.048,18.048,18.048,18.048
us-east-1,m5dn.xlarge,0.0,0.1153,,,,,0.752,0.752,0.752,0.752,0.752,0.752
us-east-1,m5n.12xlarge,8.616,1.1693,,,,,8.616,8.616,8.616,8.616,8.616,8.616
us-east-1,m5n.16xlarge,0.0,1.4845,,,,,3.808,3.808,3.808,3.808,3.808,3.808
us-east-1,m5n.24xlarge,5.712,1.8387,,,,,5.712,5.712,5.712,5.712,5.712,5.712
us-east-1,m5n.2xlarge,0.611,0.2643,,,,,0.611,0.611,0.611,0.611,0.611,0.611
us-east-1,m5n.4xlarge,6.952,0.4056,,,,,6.952,6.952,6.952,6.952,6.952,6.952
us-east-1,m5n.8xlarge,0.0,0.849,,,,,13.904,13.904,13.904,13.904,13.904,13.904
us-east-1,m5n.large,0.187,0.0501,,,,,0.187,0.187,0.187,0.187,0.187,0.187
us-east-1,m5n.metal,41.712,1.5312,,,,,41.712,41.712,41.712,41.712,41.712,41.712
us-east-1,m5n.xlarge,0.0,0.1443,,,,,0.718,0.718,0.718,0.718,0.718,0.718
us-east-1,m5zn.12xlarge,21.9641,1.7179,,,,,21.9641,21.9641,21.9641,21.9641,21.9641,21.9641
us-east-1,m5zn.2xlarge,1.6207,0.3042,,,,,1.6207,1.6207,1.6207,1.6207,1.6207,1.6207
us-east-1,m5zn.3xlarge,2.431,0.6578,,,,,2.431,2.431,2.431,2.431,2.431,2.431
us-east-1,m5zn.6xlarge,4.862,1.0038,,,,,4.862,4.862,4.862,4.862,4.862,4.862
us-east-1,m5zn.large,0.1652,0.0643,,,,,0.6452,0.6452,0.6452,0.6452,0.6452,0.6452
us-east-1,m5zn.metal,3.9641,1.5412,,,,,9.7241,9.7241,9.7241,9.7241,9.7241,9.7241
us-east-1,m5zn.xlarge,0.8103,0.1671,,,,,0.8103,0.8103,0.8103,0.8103,0.8103,0.8103
us-east-1,m6a.12xlarge,20.0736,0.6995,,,,,7.8336,7.8336,7.8336,7.8336,7.8336,7.8336
us-east-1,m6a.16xlarge,2.7648,0.9252,,,,,3.8464,3.8464,3.8464,3.8464,3.8464,3.8464
us-east-1,m6a.24xlarge,40.1472,1.0714,,,,,40.1472,40.1472,40.1472,40.1472,40.1472,40.1472
us-east-1,m6a.2xlarge,0.0,0.1439,,,,,3.3456,3.3456,3.3456,3.3456,3.3456,3.3456
us-east-1,m6a.32xlarge,7.6928,1.5954,,,,,7.6928,7.6928,7.6928,7.6928,7.6928,7.6928
us-east-1,m6a.48xlarge,8.2944,2.3697,,,,,11.5392,11.5392,11.5392,11.5392,11.5392,11.5392
us-east-1,m6a.4xlarge,0.6912,0.3578,,,,,6.6912,6.6912,6.6912,6.6912,6.6912,6.6912
us-east-1,m6a.8xlarge,1.3824,0.4332,,,,,1.3824,1.3824,1.3824,1.3824,1.3824,1.3824
us-east-1,m6a.large,0.0864,0.0406,,,,,0.0864,0.0864,0.0864,0.0864,0.0864,0.0864
us-east-1,m6a.metal,80.2944,2.1185,,,,,80.2944,80.2944,80.2944,80.2944,80.2944,80.2944
us-east-1,m6a.xlarge,0.0,0.0792,,,,,0.2404,0.2404,0.2404,0.2404,0.2404,0.2404
us-east-1,m6g.12xlarge,1.848,0.488,,,,,1.848,1.848,1.848,1.848,1.848,1.848
us-east-1,m6g.16xlarge,2.464,0.7788,,,,,2.464,2.464,2.464,2.464,2.464,2.464
us-east-1,m6g.2xlarge,0.308,0.1167,,,,,0.308,0.308,0.308,0.308,0.308,0.308
us-east-1,m6g.4xlarge,0.0,0.2373,,,,,0.616,0.616,0.616,0.616,0.616,0.616
us-east-1,m6g.8xlarge,1.232,0.4863,,,,,1.232,1.232,1.232,1.232,1.232,1.232
us-east-1,m6g.large,0.077,0.0284,,,,,0.077,0.077,0.077,0.077,0.077,0.077
us-east-1,m6g.medium,0.0,0.0156,,,,,0.0385,0.0385,0.0385,0.0385,0.0385,0.0385
us-east-1,m6g.metal,2.464,0.4945,,,,,2.464,2.464,2.464,2.464,2.464,2.464
us-east-1,m6g.xlarge,0.154,0.0491,,,,,0.154,0.154,0.154,0.154,0.154,0.154
us-east-1,m6gd.12xlarge,2.1696,0.5858,,,,,2.1696,2.1696,2.1696,2.1696,2.1696,2.1696
us-east-1,m6gd.16xlarge,2.8928,0.8253,,,,,2.8928,2.8928,2.8928,2.8928,2.8928,2.8928
us-east-1,m6gd.2xlarge,0.3616,0.1634,,,,,0.3616,0.3616,0.3616,0.3616,0.3616,0.3616
us-east-1,m6gd.4xlarge,0.7232,0.2519,,,,,0.7232,0.7232,0.7232,0.7232,0.7232,0.7232
